"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE","UPSIDE ","BUST ","SOS","ECR VS ADP"
"363",14,"Jimmy Garoppolo",LAR,"QB41","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-13"
"364",14,"Curtis Samuel",BUF,"WR127","7","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+97"
"365",14,"Zay Jones",ARI,"WR128","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+215"
"366",14,"Allen Lazard",NYJ,"WR129","9","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+16"
"367",14,"Mack Hollins",NE,"WR130","14","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+23"
"368",14,"Jahan Dotson",PHI,"WR131","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-44"
"369",14,"Washington Commanders",WAS,"DST24","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-172"
"370",14,"Emari Demercado",ARI,"RB104","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+243"
"371",14,"Marquez Valdes-Scantling",SF,"WR132","14","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-56"
"372",14,"Gus Edwards",FA,"RB105","-","Coach Upside rating","Coach Bust rating","-","+215"
"373",14,"Tank Dell",HOU,"WR133","6","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-57"
"374",14,"Austin Hooper",NE,"TE48","14","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-27"
"375",14,"Gunnar Helm",TEN,"TE49","10","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+40"
"376",14,"Cam Akers",FA,"RB106","-","Coach Upside rating","Coach Bust rating","-","+42"
"377",14,"Van Jefferson",TEN,"WR134","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+178"
"378",14,"Chad Ryland",ARI,"K24","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-41"
"379",14,"Cairo Santos",CHI,"K25","5","Coach Upside rating","Coach Bust rating","1 out of 5 stars","-103"
"380",14,"Jamari Thrash",CLE,"WR135","9","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+214"
"381",14,"Trey Sermon",PIT,"RB107","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+220"
"382",15,"Donovan Edwards",WAS,"RB108","12","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+204"
"383",15,"Matt Prater",FA,"K26","-","Coach Upside rating","Coach Bust rating","-","+129"
"384",15,"Craig Reynolds",DET,"RB109","8","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-13"
"385",15,"Cade Stover",HOU,"TE50","6","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+106"
"386",15,"Greg Dortch",ARI,"WR136","8","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+197"
"387",15,"Indianapolis Colts",IND,"DST25","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-128"
"388",15,"Atlanta Falcons",ATL,"DST26","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-118"
"389",15,"Kyle Juszczyk",SF,"RB110","14","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+36"
"390",15,"Luke Schoonmaker",DAL,"TE51","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+1"
"391",15,"Antwane Wells Jr.",FA,"WR137","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"392",15,"Eddy Pineiro",FA,"K27","-","Coach Upside rating","Coach Bust rating","-","+86"
"393",15,"Hunter Renfrow",CAR,"WR138","14","Coach Upside rating","Coach Bust rating","4 out of 5 stars","-63"
"394",15,"Jacob Cowing",SF,"WR139","14","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+269"
"395",15,"Kenny Pickett",LV,"QB42","8","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+68"
"396",15,"Joe Milton III",DAL,"QB43","10","Coach Upside rating","Coach Bust rating","2 out of 5 stars","-60"
"397",15,"Blake Grupe",NO,"K28","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-92"
"398",15,"Theo Wease Jr.",MIA,"WR140","12","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+291"
"399",15,"Tyrod Taylor",NYJ,"QB44","9","Coach Upside rating","Coach Bust rating","5 out of 5 stars","+273"
"400",15,"Josh Oliver",MIN,"TE52","6","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-44"
"401",15,"Dare Ogunbowale",HOU,"RB111","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+286"
"402",15,"Jonathon Brooks",CAR,"RB112","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+279"
"403",15,"Graham Gano",NYG,"K29","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","0 out of 5 stars","-118"
"404",15,"Tommy Tremble",CAR,"TE53","14","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+62"
"405",15,"Foster Moreau",NO,"TE54","11","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+243"
"406",15,"Cincinnati Bengals",CIN,"DST27","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-170"
"407",15,"Julius Chestnut",TEN,"RB113","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+128"
"408",15,"Efton Chism III",NE,"WR141","14","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-83"
"409",15,"JuJu Smith-Schuster",KC,"WR142","10","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-105"
"410",15,"Jalin Hyatt",NYG,"WR143","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-37"
"411",15,"Arian Smith",NYJ,"WR144","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+211"
"412",15,"George Holani",SEA,"RB114","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+206"
"413",15,"Xavier Hutchinson",HOU,"WR145","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+239"
"414",15,"Mason Rudolph",PIT,"QB45","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-51"
"415",15,"Jeremy McNichols",WAS,"RB115","12","Coach Upside rating","Coach Bust rating","2 out of 5 stars","+30"
"416",15,"New Orleans Saints",NO,"DST28","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-155"
"417",15,"Nick Folk",NYJ,"K30","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-19"
"418",15,"Jordan Watkins",SF,"WR146","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+220"
"419",15,"Ja'Quinden Jackson",JAC,"RB116","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+300"
"420",15,"Tyler Goodson",IND,"RB117","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+220"
"421",15,"Skyy Moore",SF,"WR147","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-33"
"422",15,"Hassan Haskins",LAC,"RB118","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+219"
"423",15,"Las Vegas Raiders",LV,"DST29","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-163"
"424",15,"Alec Ingold",MIA,"RB119","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+272"
"425",15,"Kalif Raymond",DET,"WR148","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-31"
"426",15,"Tyquan Thornton",KC,"WR149","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+9"
"427",15,"Grant Calcaterra",PHI,"TE55","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","-67"
"428",15,"Tyler Badie",DEN,"RB120","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+110"
"429",15,"Deshaun Watson",CLE,"QB46","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-59"
"430",15,"Jeremy Ruckert",NYJ,"TE56","9","Coach Upside rating","Coach Bust rating","3 out of 5 stars","+191"
"431",15,"Pierre Strong Jr.",FA,"RB121","-","Coach Upside rating","Coach Bust rating","-","+273"
"432",15,"Malik Willis",GB,"QB47","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-51"
"433",15,"Tyler Johnson",NYJ,"WR150","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+236"
"434",15,"Javon Baker",PHI,"WR151","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+276"
"435",15,"D'Ernest Johnson",FA,"RB122","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"436",15,"Hunter Luepke",DAL,"RB123","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+179"
"437",15,"Devontez Walker",BAL,"WR152","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+99"
"438",15,"Darnell Washington",PIT,"TE57","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-103"
"439",15,"Casey Washington",ATL,"WR153","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+409"
"440",15,"Mitchell Evans",CAR,"TE58","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-19"
"441",15,"Aidan O'Connell",LV,"QB48","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+213"
"442",15,"Chris Tyree",NO,"RB124","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"443",15,"Jonathan Mingo",DAL,"WR154","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+185"
"444",15,"Jimmy Horn Jr.",CAR,"WR155","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-87"
"445",15,"Robert Woods",PIT,"WR156","5","Coach Upside rating","Coach Bust rating","4 out of 5 stars","+69"
"446",15,"Stone Smartt",NYJ,"TE59","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+361"
"447",15,"John Bates",WAS,"TE60","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+24"
"448",15,"David Bell",CLE,"WR157","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+3"
"449",15,"Michael Carter",ARI,"RB125","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+155"
"450",16,"Elijah Higgins",ARI,"TE61","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-84"
"451",16,"KhaDarel Hodge",ATL,"WR158","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+285"
"452",16,"Marcus Mariota",WAS,"QB49","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-18"
"453",16,"Matthew Wright",FA,"K31","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-70"
"454",16,"Zach Wilson",MIA,"QB50","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","+2"
"455",16,"Clyde Edwards-Helaire",KC,"RB126","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+152"
"456",16,"David Moore",CAR,"WR159","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+46"
"457",16,"Malachi Corley",CLE,"WR160","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+400"
"458",16,"Colby Parkinson",LAR,"TE62","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+91"
"459",16,"Daniel Bellinger",NYG,"TE63","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+16"
"460",16,"Sterling Shepard",TB,"WR161","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-16"
"461",16,"Sione Vaki",DET,"RB127","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+127"
"462",16,"Mac Jones",SF,"QB51","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-61"
"463",16,"Greg Dulcich",MIA,"TE64","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+327"
"464",16,"Payne Durham",TB,"TE65","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+244"
"465",16,"Carson Steele",KC,"RB128","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-63"
"466",16,"Jeff Wilson Jr.",MIA,"RB129","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+228"
"467",16,"Jake Bobo",SEA,"WR162","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-108"
"468",16,"Jacksonville Jaguars",JAC,"DST30","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-161"
"469",16,"Tennessee Titans",TEN,"DST31","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-197"
"470",16,"Carolina Panthers",CAR,"DST32","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-158"
"471",16,"Mitchell Tinsley",CIN,"WR163","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-122"
"472",16,"Julian Hill",MIA,"TE66","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-73"
"473",16,"Will Howard",PIT,"QB52","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-73"
"474",16,"Gardner Minshew II",KC,"QB53","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-89"
"475",16,"Patrick Ricard",BAL,"RB130","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+6"
"476",16,"Andy Dalton",CAR,"QB54","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+6"
"477",16,"Sam Howell",PHI,"QB55","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-18"
"478",16,"Kendrick Bourne",FA,"WR164","-","Coach Upside rating","Coach Bust rating","-","+132"
"479",16,"Ricky White III",SEA,"WR165","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+18"
"480",16,"Brock Wright",DET,"TE67","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-116"
"481",16,"Rasheen Ali",BAL,"RB131","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+73"
"482",16,"Xavier Gipson",NYJ,"WR166","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+345"
"483",16,"Carlos Washington Jr.",ATL,"RB132","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"484",16,"Jase McClellan",FA,"RB133","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","+363"
"485",16,"Jake Browning",CIN,"QB56","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-73"
"486",16,"Johnny Mundt",JAC,"TE68","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+198"
"487",16,"Harrison Bryant",HOU,"TE69","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+211"
"488",16,"C.J. Ham",MIN,"RB134","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-49"
"489",16,"Dylan Laube",LV,"RB135","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+148"
"490",16,"Beaux Collins",NYG,"WR167","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+30"
"491",16,"Thomas Fidone II",NYG,"TE70","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+84"
"492",16,"Luke Lachey",HOU,"TE71","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"493",16,"Trent Sherfield Sr.",DEN,"WR168","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+242"
"494",16,"Ben Skowronek",PIT,"WR169","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","+208"
"495",16,"Marcus Yarns",FA,"RB136","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","+331"
"496",16,"Cordarrelle Patterson",FA,"RB137","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","+178"
"497",16,"Trey Lance",LAC,"QB57","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+73"
"498",16,"Cooper Rush",BAL,"QB58","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-106"
"499",16,"Eric Gray",NYG,"RB138","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+320"
"500",16,"DeeJay Dallas",CAR,"RB139","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+199"
"501",16,"Derius Davis",LAC,"WR170","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+36"
"502",16,"Adam Trautman",DEN,"TE72","12","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-96"
"503",16,"Tylan Wallace",BAL,"WR171","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+40"
"504",16,"Josh Williams",TB,"RB140","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+172"
"505",16,"Andrew Beck",NYJ,"TE73","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+168"
"506",16,"Tanner Hudson",CIN,"TE74","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","+164"
"507",16,"Luke Farrell",SF,"TE75","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+35"
"508",16,"Charlie Kolar",BAL,"TE76","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","+84"